70929408	1810926	1
70929418	1250369	1
70929418	1810910	1
70929468	41761	1
70929498	447248	1
70929508	1810928	1
70929518	41731	1
70929528	1250372	1
70929538	41725	1
70929548	1810916	1
70929558	176160	1
70929568	41759	1
7102908	27327	2
71040508	50943	1
71080368	2871781	1
71118518	337941	2
71118558	118975	1
71135858	101201	12
71135858	5544	1
71135858	5547	1
71135858	702381	1
71135858	702382	4
71145368	3390039	1
71194488	5636	1
71203488	1032817	2
7123798	1634478	1
7123818	253309	1
71312328	5627	2
7135358	40145	1
7136438	77046	2
7136478	114818	3
71429268	381046	102
71430388	381046	2
71430578	381046	1
71623078	2060913	1
71627928	2016213	1
71627948	2016213	2
71627968	2016213	1
71628008	2016214	2
71628008	95742	1
71628048	2051580	1
71628068	1165373	1
71628088	1165373	1
71680348	1500003	1
71680608	255053	2
71703038	1167601	1
71725728	64636	1
71730918	3016916	1
71741548	41757	1
71799658	3680295	1
71799688	1143185	1
71799728	3342545	2
7186828	1402413	3
7186828	4952	1
7186868	2860395	1
7186868	479095	2
7187078	1987369	1
7194658	5539	1
71951618	5315	1
72031158	82519	3
72031218	2021224	1
72031218	36080	3
72031578	2022762	1
72031608	2022765	1
72031628	2022761	1
72031648	114231	1
72031768	2022760	1
72031788	2022759	1
72031818	2022757	1
72031838	2022758	1
72031858	2022756	1
72031908	2022754	1
72031958	2022753	1
72031998	2022752	1
72066248	2709074	2
72096708	56482	1
7211908	1491457	1
72222878	108892	1
72222908	1659846	1
72223128	1659845	1
72224088	267221	1
72224108	4973	1
72224288	267219	1
72224298	267219	1
72224338	267218	1
72224428	267220	1
72224608	394432	1
72284318	195184	1
72298408	76351	2
7238	28564	1
72426108	1301332	1
72603528	2822767	1
72618738	2822767	1
72692028	5087	1
7275148	312343	1
72983398	39932	1
72995048	39932	1
73067968	5636	1
73101558	498019	526
73102598	72746	2
73102688	942086	3
73102798	796603	2
73103018	5334	9
73103298	3369677	1
73103318	3369679	1
73103388	3369678	1
73219868	403056	1
7331788	1351752	1
7331808	1351752	1
7332368	1351752	1
7332888	1351752	1
7332908	13684	1
7332948	1351752	1
7332978	1351752	1
7332998	1351752	1
7333038	1351752	1
73338028	71905	1
73376378	71905	1
73405268	5544	1
73405638	3367072	1
73405748	3367071	1
73406178	34470	1
73444748	28566	1
73444798	1278899	1
73468228	2593060	1
73555358	3044281	1
73555478	1280487	1
73555668	49224	1
73555738	5544	5
73556468	108571	2
73556578	1287682	1
73593388	71933	1
73622638	71933	1
73644208	91484	1
73710828	222052	1
7371588	1455713	1
7371608	5630	1
73719248	222052	1
73719298	91752	1
7371938	83788	1
73719728	91752	1
73848488	1051617	2
73848498	749465	1
73848608	27337	1
73848678	27337	1
73848698	27337	1
73848708	27337	1
73848798	27337	1
73848808	27337	1
73848948	27337	1
73848968	27337	1
73849918	119925	1
73850118	64657	1
73852788	1202976	1
73945778	49012	8
7412478	1622260	1
74134758	145577	1
74134828	33191	1
74134848	86835	1
74134868	100910	2
74134888	100911	1
74134908	5004	1
74134928	168509	1
74134948	86829	1
74134988	86832	1
74135048	1495444	2
74135148	100912	1
74135188	5002	1
74135208	5002	1
74135228	500713	1
74135288	183961	1
74135308	40563	1
74135328	86828	1
74135348	183962	1
74135368	5005	1
74135388	5005	1
74149888	1463997	1
74149888	2033810	1
7422008	1348612	1
7422068	41047	1
74247678	559739	1
74247698	100367	1
74250448	2762095	1
74251808	1263265	1
7426648	118614	1
7426968	658196	2
7427008	44941	1
74434228	1531979	1
74434288	40469	1
74434358	2056312	1
74434438	1535305	1
74464478	158606	1
7446548	1882900	1
7446648	1543687	1
7446648	2904276	1
7446648	474922	3
74500228	1892770	1
74500348	1921600	1
74500408	1892770	1
74547598	504485	1
74551578	343501	22
74554968	5499	1
7458748	5580	1
74825038	1217787	1
7482628	2070753	1
74883168	160864	1
74908918	1286781	1
74921778	46634	1
74921928	549676	1
74922078	53685	1
74922258	37994	1
74922568	1738374	1
74922668	173947	1
749448	430498	1
749498	2126942	1
749578	1301419	1
75026378	3114500	1
75026378	645589	1
75122518	3242289	4
75122518	487108	1
75129138	2979956	1
75172528	2594544	1
7518598	212602	1
7518798	1047171	1
7518818	1047171	1
7518858	1047171	1
7518878	1047171	4
7518898	1047171	1
7518918	62708	1
7518938	62708	1
7518958	62708	1
75196788	2283408	1
75221308	227289	1
752438	196765	1
75270418	1506181	1
75271488	1500003	1
7527898	1047171	1
7534428	2867405	1
75345028	566093	2
75348358	44645	1
7536838	1758292	1
7536958	1116209	1
75380768	47752	1
75382098	742136	1
753898	571949	1
754368	866546	1
75447098	1051614	1
75447108	27337	1
75447138	27337	1
75450798	284138	1
75450818	104224	1
75450958	3680294	2
75451008	3680299	3
75451048	1056991	2
75451088	1143185	1
75451108	1136883	1
75451148	1056991	2
75451168	35629	1
75451278	3680296	1
75451298	3680294	1
75451358	3680295	2
75451378	3680289	1
75451378	4950	1
75451488	1056991	1
75451538	1143185	1
75451558	1136883	2
75451558	3680297	4
75451668	3680288	3
75451688	3680290	1
75452398	104224	1
7552358	388810	1
7552368	1555241	1
7552398	78915	1
7552468	281847	1
7552478	1712513	1
7552488	3459182	1
75533078	2902605	4
75590098	66100	1
75590318	104668	1
75591128	1337113	1
75591138	34488	1
75612438	91930	1
75612448	948311	1
7562328	177199	1
756348	35231	1
75636778	1034304	1
75636778	41058	6
75636778	5059	1
75636778	5067	44
75637398	1825620	1
75637398	5067	3
75637398	61420	1
75655988	3127341	1
756598	5476	72
75853968	132109	1
75854008	2496607	1
75854078	132583	1
75854168	5111	1
75854268	2231603	1
75854308	29910	8
75854438	92630	1
75854448	89141	1
75854468	2714763	1
75854528	73501	1
75854568	73501	1
75854608	37994	2
75855248	38006	1
75855388	93593	1
75855398	132112	2
75855408	93593	1
75855448	93593	1
75855498	2082545	1
75855518	386282	1
75855528	468837	2
75855548	132584	1
75855588	264482	1
75855608	5047	1
75855638	45847	1
75855708	73501	1
75855728	150358	1
75855748	176275	31
75855798	89179	1
75855808	280754	1
75855928	2259046	1
75856028	132112	1
75856048	132112	1
75856068	93593	1
75856098	280754	1
75856108	93593	1
75856158	2651840	1
75856228	5530	1
75856248	73578	1
75856268	73578	1
75856308	73499	1
75856348	115983	4
75880478	161978	1
7591898	523103	1
7593358	370302	2
7593718	131340	1
7593878	1004511	1
75952768	1890679	1
75954348	63577	1
76006698	3025216	1
76006748	1099800	1
76018528	71936	2
76027878	63400	2
76027878	63419	44
76030978	498163	1
76031428	1635095	1
76031438	64636	1
76032778	3075319	1
760748	72228	1
7613658	2283686	1
7620038	100756	1
7620318	36911	86
7620668	91370	1
76235078	71918	1
76236318	71918	1
76283608	5286	1
76305318	1491460	1
76305338	1571655	1
76305358	1195187	1
76305378	1195189	1
76305568	56187	2
76306028	362043	1
76306068	257799	1
76306088	911154	1
76306118	1490983	1
76306138	202918	1
76306208	3414288	1
7639658	5025	65
7639738	86256	3
7641128	5025	1
7641468	5025	1
7641528	415593	5
7641708	5025	1
76445418	194684	1
76445438	2944601	1
76445458	2651638	1
7644978	5025	1
7644998	5025	1
7645078	5025	1
7645098	470485	1
7645098	5025	1
7645458	1053252	1
76472898	3395814	1
76473018	1365887	7
76473018	4954	17
76473098	227369	1
76473098	4956	7
76473118	2024901	6
76473118	927244	2
76504248	418498	1
76506038	5580	1
7656518	91943	1
7656698	91943	1
7657038	91943	2
7657098	91943	1
7657118	91943	1
7657848	2495903	1
7657848	298378	2
7657848	61235	1
76597348	36779	6
76597738	1940676	2
76597768	36778	2
76601568	271840	2
76601568	3058842	1
76602548	1301611	1
76602668	1301208	1
76602708	1301329	1
76602718	3058856	1
76602848	395029	2
76602968	2884606	1
76602988	1301575	1
76603108	88742	1
76603208	1145299	1
76603308	1696787	1
76603398	2797858	1
76603408	1445002	1
76603488	3058863	1
76603528	442469	1
76603578	1301595	1
76603628	3058856	1
76603678	3058865	1
76603688	671929	1
76603768	2005598	1
76603948	3020609	1
76603968	479100	1
76604008	3058864	1
76604068	1301335	1
76604088	3058857	1
76604178	522353	1
76604248	2977754	1
76604268	111649	1
76604308	258898	1
76604348	364730	1
76604368	1006475	1
76604388	258896	1
76604448	1542792	1
76604468	136281	1
76604578	1542792	1
76604688	1301421	1
76604718	520600	1
76604768	1301422	1
76604868	3058858	1
76604908	1498898	1
76604958	178870	1
76604998	935581	1
76605548	105713	1
76605718	1489897	1
76605758	69781	1
76605758	746128	1
76606688	1328300	2
76606688	169388	2
76606688	984957	1
76607678	34393	5
76609118	42374	9
7662528	27315	1
76683378	4927	1
76688598	3414291	1
76688638	3414290	1
76688678	3414298	1
76688698	1418850	1
76688758	3018807	1
76688778	84607	1
76689418	2804180	1
76689448	2010955	1
76689478	2487401	1
76689648	415557	1
76689658	176007	1
76689758	1538424	1
76689818	1343360	1
76689848	933330	1
76689878	13206	1
76689998	330933	1
76690048	1033293	1
76690128	34442	1
76690138	71946	1
76690358	171471	1
76690398	167109	1
76762348	5580	1
76762378	5580	2
76762568	85929	1
76765268	1095379	1
76765428	258902	1
76765628	1145321	1
76765708	1300024	1
76887708	5639	1
77003828	3395814	1
77055738	563466	1
77140148	1077356	1
77140168	1075102	1
77140188	1075100	1
77140208	125371	1
77140228	2093506	1
77140248	2075124	1
77140268	2081294	1
77140288	2012455	1
77140308	2012453	1
77140328	798078	1
77140348	300248	1
77140368	1439733	1
77140388	2074774	1
77140958	92950	1
77140998	891392	1
77141018	1052092	1
77141038	1859216	1
77141058	470174	1
77141078	887085	1
77141098	1970641	2
77141138	887103	1
77141188	29919	1
77141198	887100	1
77141248	1970646	1
77141288	2144180	1
77141388	1629918	1
77141428	48491	1
77141428	5507	2
77141548	33190	1
77200618	79220	1
77258488	99897	1
77262248	183478	3
77282418	1031713	1
77288588	1806960	1
773368	4899	1
77471828	5547	1
77471898	5547	2
77471978	5547	1
77472028	5523	1
77472068	5523	8
77472128	5128	5
77472128	5523	2
77472218	5523	1
77472468	5523	1
77473178	1051616	23
77473468	5547	1
77473488	5523	1
77478178	1338630	1
77478198	1052093	1
77478238	887095	1
77580578	1323573	1
7766838	48147	1
7766898	27333	1
7766918	27332	1
7767148	42469	1
7767208	48148	1
7777728	2484740	1
7777748	2184023	1
77793068	111620	1
77823068	679434	1
77823688	38457	1
77824208	2962918	1
77824468	138064	5
77826988	72228	1
77828038	1353542	1
77828168	79593	1
77828178	47801	1
77865628	493452	1
77867658	1451148	1
77867658	45133	1
77867728	61235	1
779088	281847	1
779098	364733	1
77958788	39291	1
77968618	89920	1
782358	100027	1
782378	37885	1
7840918	1302862	1
78599798	87284	1
78600578	29861	1
78601178	87284	1
78601248	136372	1
78601268	136372	1
78601288	136372	1
78601308	136372	1
78601338	1217316	1
78601368	87281	1
78601388	87281	1
78601408	619691	1
78601448	619691	1
78601528	1980225	1
78601618	87273	1
78601628	87273	1
78601648	87273	1
78681218	71948	2
78691278	3687792	1
78717838	5476	1
78741958	2857485	1
78742248	2857485	1
78742288	2857485	1
78746978	2857482	1
78746998	2684613	1
78747048	176275	1
78747088	176275	1
78747158	1069075	1
78747198	1069075	1
7878248	252740	1
7878268	1230097	1
7878288	448051	1
78785688	696253	1
7881478	5191	1
7881708	44640	1
7882228	82571	1
78863618	293374	1
78863618	36653	65
78863618	463681	3
78863618	5075	9
78863618	707954	3
78864108	5074	7
78873018	5599	14
78939918	176794	1
78940978	1093211	1
78965378	1910964	1
78968348	174080	1
78989868	574677	1
78989898	2878321	1
78989928	1463510	1
79052248	51925	1
79052268	39397	1
79093578	148313	1
791018	42368	1
79127818	4955	1
7920568	5365	2
79246748	1890680	1
79291898	71694	1
79299718	71694	1
79321348	3469096	1
79321368	3469095	1
79325888	116982	1
79416118	111463	2
7962338	139825	1
79709088	64491	1
79709128	155726	2
79709148	76405	1
79709168	64493	1
79711448	213030	1
79712888	41833	1
79712928	4846	1
79712948	44442	1
79820118	3420004	1
79820128	569394	3
7995198	1671306	1
79989848	1053101	2
80061718	1053271	3
80120338	1873345	1
80120798	4959	41
80120968	39397	9
80121278	1091291	1
80121558	4959	1
80121638	5082	1
80121738	5082	1
80122958	1173061	62
80122958	485427	1
80124338	34393	1
80124538	371158	1
80130068	34456	1
80134298	2714763	1
80134648	181132	1
80134758	2726953	1
80134778	648681	1
80134988	2795744	1
80312708	500148	1
80312728	5530	1
80325288	1131482	1
80430338	41956	1
80433158	79815	2
80459178	261697	1
80459898	76659	1
8053048	44077	1
8053688	1986089	1
80580628	2715282	1
80609608	1036751	1
80780188	92988	1
80780208	92988	1
80780348	2024903	1
80780868	3469102	2
8079108	1890683	1
80838958	36914	1
80839748	40199	1
80855258	195769	1
80865568	1506151	4
80865568	41061	1
80897238	315203	1
8089808	114524	5
8090218	29910	3
8091788	131363	5
8095828	324621	1
80963298	36056	1
80993928	5432	1
80994108	91943	1
81007428	106004	1
81007428	1074867	3
81008678	3151107	1
81012968	5580	1
81013498	5142	1
8105328	91925	1
8110138	299130	1
81118608	2831505	1
81119188	3080368	9
81123348	27326	1
81123378	27326	1
81216828	64526	1
81375198	152947	1
81375248	98230	1
81375258	2482757	1
81375268	519963	1
81377708	640698	1
81607748	2820146	1
81656668	3459053	2
81656688	3459054	2
81656698	1986079	3
81656778	1986079	2
81666588	585030	1
8171548	71958	1
8171558	2018698	1
8172438	3455682	1
8172458	2283848	1
8172498	2283846	1
8172538	2259763	1
8172578	1603990	1
8172638	1461596	1
8172658	2259768	1
81763178	76328	1
8178198	994334	1
8186528	318829	1
8186568	318829	1
8186588	318829	1
8186618	318829	1
82073678	181886	3
8215658	1580835	1
82280628	48255	3
82280958	2010843	1
82280978	3097373	1
82283648	948311	1
82283898	91752	1
82286578	79252	1
8235448	363999	1
8236068	264951	1
8236738	363177	1
82482968	143450	3
82483758	76328	1
82484468	2060155	4
82500958	2569550	1
8251078	984957	1
82521048	5323	1
82521418	68759	2
82524778	152943	1
82524798	4927	30
82524878	4926	8
82524998	4926	1
82525178	45543	11
82525198	45543	12
82525238	4927	1
82525398	121235	1
82525638	27326	2
8255898	255215	1
82577628	152943	1
82595618	119953	4
82711418	647655	1
82810028	119933	1
82810138	165439	2
82978318	91930	1
82978388	257869	1
82978458	1132637	1
82978588	585030	1
82978618	585030	1
82978638	585030	1
82978668	585030	1
82987898	1826649	1
82994848	416450	1
82995158	1582322	1
82995168	1582323	1
82995208	743780	1
82995228	1579549	1
82995268	743781	1
82995288	1174669	1
82999878	76773	1
82999908	85929	1
82999928	85929	1
82999968	85929	1
83000028	85929	1
83027848	79249	4
83029978	542766	1
83034558	169388	1
83095628	1131652	2
83096878	173182	1
83174018	1174667	1
83190378	1174671	1
83190438	60347	1
83193988	1810716	1
83193988	2715921	1
83193998	1582327	1
83194108	1810715	1
83323308	76775	1
83323328	34391	4
83379948	71730	1
83380128	1705999	1
83380238	60444	1
8350898	1172177	1
8350968	2082957	1
8350988	78907	1
83784658	3401218	1
83784688	3401217	1
83784748	3401219	1
83784768	3401220	1
83784848	3401221	1
83784938	73501	1
83787298	2022759	1
8378868	743113	1
83788788	46585	1
8380808	203904	1
8384968	2316362	1
83949188	68753	1
83949288	68753	1
8406038	1734004	1
8406078	469304	2
84074748	29883	1
84075108	121759	6
84075108	3569413	3
84075108	3569414	1
84076008	655981	1
84076068	71952	1
84076198	381285	1
84076218	5530	1
84076218	568076	7
84212518	1708542	1
84212598	5454	13
84212818	41414	1
84212858	1915368	1
84212878	1915373	1
84212918	469283	2
84214698	79252	1
84214728	79252	1
84278338	5319	1
84285828	98765	2
84441898	105696	1
84442288	33178	1
84442338	856259	1
84448198	2382056	1
84448818	1608269	1
84448848	408822	1
84448858	1307819	1
84448938	1206335	1
84448968	1206340	1
84448978	1206344	1
84458138	766109	1
84458148	100994	1
84521148	2806501	1
84527668	78410	3
84540058	318605	1
84541828	318605	1
84542318	63577	10
84542398	63577	2
84605208	1257147	1
84605368	2877729	1
84605418	2878307	1
84605818	1036732	3
84605818	284135	1
84643398	1074906	12
84643398	42258	16
84643578	4956	20
84643678	4954	1
84643878	48255	1
84644338	2726502	3
84645178	3680290	1
84646518	2726502	1
84647068	3680290	1
84647668	2726503	1
84649768	48255	1
84650688	2775096	1
84669958	1341166	1
84670798	34349	1
8467478	69781	12
84675258	395010	1
84675298	5346	1
84676098	1387563	1
84677278	301207	1
84678198	64656	1
84680398	5501	1
84682978	1835702	1
8468878	155417	1
8468898	155416	2
84918908	56187	1
84920268	2818396	1
84920298	2818397	1
84931208	85908	1
85020418	201226	1
8516598	13370	1
8518298	44074	1
8518948	27350	1
85311588	2487151	1
85437248	5334	1
85525108	381446	1
85527718	5599	1
85528908	5627	2
85529038	5627	1
8557188	2518135	1
8558998	2163413	1
85657498	498019	23
85694438	220798	1
85694758	165390	1
85699608	2806378	1
85699648	3591721	1
85699798	3020403	1
85699818	3591721	1
85699848	3591721	1
85699898	3020402	1
85699928	655981	5
85708428	220798	1
85724918	165390	1
858468	1392244	1
858738	87329	1
858838	79858	1
85936838	156607	1
85936928	156607	1
85937738	5609	1
85938158	57161	1
859858	979894	1
86084868	1276059	1
86087348	5219	1
86372318	1918533	1
86448978	1531367	1
86449018	80602	1
86449278	280754	1
86450618	5482	104
86451608	176178	1
86451608	454130	2
8645648	2136145	1
86496638	85929	1
86496648	85929	1
86496668	85929	1
86496688	85929	1
8651098	767780	1
86656178	27326	1
86659078	70808	1
867978	77105	1
86823438	3342546	1
86863338	1209932	1
86863398	1209918	8
86863638	912112	5
86863718	703756	4
86889528	254115	1
86944878	1147111	7
86944878	1325733	5
86944878	1715230	3
86944878	2010991	2
86945978	986114	2
86946158	1325734	3
86946228	1325738	3
86946268	1715230	2
86946288	2951228	2
86946348	2698983	2
86946408	2698982	2
86946608	1325736	3
86946888	2698987	1
86946898	2698986	2
86947128	2698985	2
86947148	1715230	4
86947268	1715230	3
86947268	2604345	2
869638	329879	1
86999228	74830	1
86999728	74830	10
87010038	1101212	1
8705098	114155	1
8716428	92696	1
8718958	1677696	1
8719018	487627	1
8719048	749627	2
87208198	1094346	1
8722238	98760	1
87378358	2175907	1
87378618	710243	11
87385958	5180	15
87385958	984309	1
87386248	40199	1
87386268	456999	8
87386388	456999	1
8740438	1904429	1
87443748	3436244	1
8745478	1093900	1
874948	86049	1
874958	293227	1
875148	64518	1
8758428	58369	1
8763008	50990	1
8774408	5465	1
8774548	1347390	1
8774788	298378	1
8774828	2494468	1
8774888	5466	1
8775208	2211609	1
8775268	57143	1
8776468	1347389	1
8785038	71717	1
8797998	38488	1
8799518	1868870	4
8800988	196064	1
8801708	65468	1
8972938	2021029	1
9033568	230819	1
9033578	68775	1
9033588	5364	1
9033598	181527	1
9033608	5639	1
904088	138282	1
908378	91625	1
9115918	1884261	1
9161618	34475	1
9161678	205917	1
9163598	135208	1
9249448	40998	8
9251838	64363	2
9251908	64363	15
9252068	64363	2
9261868	1884262	1
9283218	87230	1
9283298	278944	1
9283388	54673	1
9283408	278943	1
9304988	341454	1
9336028	1220188	3
9356478	466936	1
9357028	305400	1
9357158	1934353	1
9359138	2447956	1
9359358	1095465	1
9375898	179392	1
9470688	1314803	1
9491438	278940	1
9491688	5580	1
9491748	5580	6
9491788	5580	2
9491808	5580	2
9491848	5580	3
9491888	5580	1
9491928	5580	1
9491968	5580	1
9492008	5580	6
9492028	5580	1
9492068	5580	1
9492108	5580	4
9492148	5580	1
9492228	5580	1
9492248	5580	1
9492268	5580	1
9492308	5580	1
9492328	5580	1
9492448	245174	22
9492488	5580	1
9492688	5580	1
9492788	5580	1
9492958	1540922	1
9493088	5580	1
9493108	1708541	26
9493168	5580	1
9511678	52247	1
951618	47248	1
959968	470704	1
959988	1182553	1
960058	43228	1
960078	43229	1
9639988	706561	1
9642788	329884	1
9644658	331657	1
976488	285811	1
979338	5143	1
9826598	2587412	4
986388	4839	1
986428	227046	1
986658	2738368	1
986668	364733	1
9896138	5012	1
9896158	203082	1
9896178	71559	1
9896238	48692	1
9896438	5011	1
9912768	2048520	1
9972088	1868926	1
genogroup	species	1
